,Source,Destination,Total_Stops,airline_IndiGo,airline_Jet Airways,airline_other,info_No info,day,month,dep_hour,dep_minute,arrival_hour,arrival_minute,duration_hours,price
4837,4,4,1.0,0,0,1,1,0.19230769230769232,1.0,0.34782608695652173,0.0,0.8260869565217391,0.0,0.32258064516129037,0.13418131776265868
4838,1,1,3.0,0,0,1,1,0.07692307692307693,0.33333333333333326,0.9565217391304348,0.8181818181818181,0.0,0.2727272727272727,0.0,0.0
4839,4,4,1.0,1,0,0,1,1.0,0.0,0.08695652173913043,0.09090909090909091,0.30434782608695654,0.45454545454545453,0.12903225806451613,0.038390801641094235
4840,2,2,3.0,0,1,0,1,0.7692307692307693,0.6666666666666665,0.8260869565217391,0.9090909090909091,0.9565217391304348,0.9090909090909091,0.06451612903225806,0.07035098324180418
4841,4,4,1.0,0,1,0,1,0.3076923076923077,0.0,0.0,0.36363636363636365,0.17391304347826086,0.45454545454545453,0.8709677419354839,0.17066865587179916
4842,3,3,3.0,1,0,0,1,0.5384615384615385,0.0,0.8695652173913043,0.45454545454545453,1.0,0.09090909090909091,0.03225806451612903,0.03476393193831749
4843,0,0,3.0,0,0,1,1,0.42307692307692313,0.0,0.34782608695652173,0.36363636363636365,0.43478260869565216,0.6363636363636364,0.03225806451612903,0.058402891206770155
4844,1,1,3.0,0,0,0,1,0.7692307692307693,0.0,0.8260869565217391,0.5454545454545454,0.8695652173913043,0.8181818181818181,0.0,0.010494771905907165
4845,2,2,1.0,0,1,0,0,0.42307692307692313,0.0,0.7826086956521738,1.0,0.8260869565217391,0.18181818181818182,0.7419354838709677,0.11996964747340938
4846,4,4,1.0,0,0,1,1,1.0,0.0,0.17391304347826086,0.0,0.5652173913043478,0.36363636363636365,0.25806451612903225,0.058467197407174
4847,2,2,3.0,0,0,1,1,0.3076923076923077,0.0,0.8260869565217391,0.7272727272727273,0.9565217391304348,0.36363636363636365,0.03225806451612903,0.08399675896749964
4848,2,2,3.0,0,1,0,0,0.6538461538461539,1.0,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.18181818181818182,0.06451612903225806,0.051573572723882036
4849,2,2,3.0,1,0,0,1,0.42307692307692313,0.33333333333333326,0.9130434782608695,0.2727272727272727,0.0,0.2727272727272727,0.06451612903225806,0.041554666700963305
4850,2,2,3.0,0,0,1,1,0.07692307692307693,0.0,1.0,0.45454545454545453,0.08695652173913043,0.18181818181818182,0.03225806451612903,0.056280786593443335
4851,4,4,1.0,1,0,0,1,1.0,0.0,0.08695652173913043,0.0,0.30434782608695654,0.8181818181818181,0.12903225806451613,0.051110568080974375
4852,4,4,1.0,0,0,1,1,0.5384615384615385,0.6666666666666665,0.2608695652173913,0.0,0.9130434782608695,0.0,0.4516129032258065,0.07602279011742312
4853,4,4,2.0,0,1,0,1,1.0,1.0,0.8260869565217391,0.18181818181818182,0.8260869565217391,0.0,0.7096774193548387,0.1422453152933006
4854,2,2,3.0,1,0,0,1,0.07692307692307693,0.6666666666666665,0.8695652173913043,0.0,0.9565217391304348,0.9090909090909091,0.03225806451612903,0.039406839607474944
4855,4,4,1.0,1,0,0,1,0.3076923076923077,0.6666666666666665,0.17391304347826086,1.0,0.9130434782608695,0.0,0.4838709677419355,0.06713567322161203
4856,3,3,1.0,0,0,0,1,0.8846153846153847,0.0,0.3913043478260869,0.45454545454545453,0.7826086956521738,0.5454545454545454,0.25806451612903225,0.11233007086543284
4857,4,4,2.0,0,0,0,1,0.3076923076923077,0.0,0.8695652173913043,0.0,0.8260869565217391,0.2727272727272727,0.7096774193548387,0.18458451763919076
4858,4,4,2.0,0,0,0,1,0.3076923076923077,1.0,0.9565217391304348,0.0,0.8260869565217391,0.2727272727272727,0.6451612903225806,0.11436214679819429
4859,4,4,1.0,1,0,0,1,1.0,0.6666666666666665,0.21739130434782608,0.09090909090909091,0.6956521739130435,0.18181818181818182,0.32258064516129037,0.06226126323100073
4860,4,4,2.0,0,1,0,0,0.42307692307692313,1.0,0.6086956521739131,0.6363636363636364,0.5217391304347826,0.6363636363636364,0.6774193548387097,0.11780895913984027
4861,3,3,3.0,1,0,0,1,0.7692307692307693,0.0,0.43478260869565216,0.18181818181818182,0.5217391304347826,1.0,0.03225806451612903,0.04422980463776317
4862,2,2,2.0,0,0,0,1,0.42307692307692313,0.0,0.34782608695652173,0.9090909090909091,0.6956521739130435,0.36363636363636365,0.967741935483871,0.14171800444998905
4863,1,1,3.0,1,0,0,1,1.0,0.0,0.8260869565217391,0.09090909090909091,0.8695652173913043,0.5454545454545454,0.0,0.012796933880364746
4864,4,4,2.0,0,1,0,1,0.3076923076923077,0.6666666666666665,1.0,0.09090909090909091,0.8260869565217391,0.0,0.5806451612903226,0.171954779879876
4865,4,4,1.0,1,0,0,1,0.3076923076923077,0.6666666666666665,0.8695652173913043,0.45454545454545453,0.043478260869565216,0.5454545454545454,0.12903225806451613,0.07068537548390416
4866,4,4,1.0,0,0,1,1,0.7692307692307693,0.0,0.30434782608695654,0.09090909090909091,0.5652173913043478,0.36363636363636365,0.16129032258064516,0.16368500250794182
4867,4,4,1.0,0,0,1,1,0.7692307692307693,0.33333333333333326,0.30434782608695654,0.0,0.5217391304347826,1.0,0.12903225806451613,0.062145512070273815
4868,2,2,3.0,0,0,1,0,0.7692307692307693,0.6666666666666665,0.9130434782608695,0.18181818181818182,0.0,0.09090909090909091,0.03225806451612903,0.02333028950651422
4869,4,4,1.0,0,1,0,0,0.0,1.0,0.6521739130434783,0.0,0.5217391304347826,0.6363636363636364,0.6451612903225806,0.10935912440677531
4870,3,3,1.0,0,1,0,1,0.5384615384615385,0.6666666666666665,0.7826086956521738,1.0,0.43478260869565216,0.09090909090909091,0.4516129032258065,0.16242460098002648
4871,4,4,1.0,0,1,0,1,0.07692307692307693,1.0,0.7391304347826086,0.5454545454545454,0.8260869565217391,0.0,0.7741935483870968,0.16661736524635704
4872,4,4,2.0,0,1,0,0,0.42307692307692313,1.0,0.8260869565217391,0.5454545454545454,0.5217391304347826,0.6363636363636364,0.5161290322580645,0.11072241585533676
4873,0,0,3.0,0,0,1,1,0.7692307692307693,0.0,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.09090909090909091,0.03225806451612903,0.020899515131248953
4874,3,3,1.0,0,0,0,1,0.8846153846153847,0.0,0.5217391304347826,0.0,0.5652173913043478,0.7272727272727273,0.7741935483870968,0.07694879940323845
4875,4,4,1.0,1,0,0,1,0.3076923076923077,1.0,0.08695652173913043,0.0,0.30434782608695654,0.8181818181818181,0.12903225806451613,0.05950895785371625
4876,2,2,3.0,0,1,0,0,0.19230769230769232,1.0,0.7826086956521738,1.0,0.9565217391304348,0.0,0.06451612903225806,0.07035098324180418
4877,3,3,1.0,0,0,0,1,0.19230769230769232,0.6666666666666665,0.3913043478260869,0.45454545454545453,0.7826086956521738,0.5454545454545454,0.25806451612903225,0.09172636425604157
4878,4,4,1.0,0,0,1,1,0.0,1.0,0.5652173913043478,0.0,0.9130434782608695,0.0,0.22580645161290322,0.15212274767533085
4879,4,4,1.0,1,0,0,1,1.0,0.0,0.30434782608695654,0.5454545454545454,0.5652173913043478,0.36363636363636365,0.12903225806451613,0.08318650084241122
4880,3,3,2.0,0,0,0,1,0.0,0.33333333333333326,0.3913043478260869,0.9090909090909091,1.0,0.2727272727272727,0.3870967741935484,0.13331961467724718
4881,3,3,3.0,0,0,1,1,0.5384615384615385,1.0,0.9565217391304348,0.36363636363636365,0.0,0.7272727272727273,0.03225806451612903,0.027188661530744795
4882,4,4,1.0,0,0,1,1,0.42307692307692313,1.0,0.6956521739130435,0.0,0.043478260869565216,0.5454545454545454,0.25806451612903225,0.14942188725836944
4883,3,3,1.0,0,1,0,1,0.42307692307692313,0.6666666666666665,0.8695652173913043,0.45454545454545453,1.0,0.6363636363636364,0.8387096774193549,0.1182462413025864
4884,3,3,3.0,0,0,1,1,0.3076923076923077,0.0,0.2608695652173913,1.0,0.3913043478260869,0.6363636363636364,0.03225806451612903,0.036821730351240464
4885,3,3,1.0,0,1,0,1,0.8846153846153847,0.0,0.5652173913043478,1.0,0.43478260869565216,0.09090909090909091,0.6129032258064516,0.16040538628734582
4886,4,4,1.0,0,1,0,0,0.8846153846153847,1.0,0.9130434782608695,0.9090909090909091,0.8260869565217391,0.0,0.6451612903225806,0.10935912440677531
4887,2,2,3.0,1,0,0,1,0.5384615384615385,0.33333333333333326,0.9565217391304348,0.18181818181818182,0.043478260869565216,0.0,0.03225806451612903,0.028088948336398595
4888,3,3,1.0,0,0,1,1,0.42307692307692313,0.6666666666666665,0.8695652173913043,0.36363636363636365,0.8695652173913043,0.36363636363636365,0.7419354838709677,0.08811235579334559
4889,4,4,1.0,0,0,1,1,0.7692307692307693,0.0,0.30434782608695654,0.09090909090909091,0.9565217391304348,0.36363636363636365,0.4516129032258065,0.06376602832045065
4890,4,4,1.0,0,0,1,1,0.8846153846153847,1.0,0.34782608695652173,0.5454545454545454,0.8260869565217391,0.0,0.29032258064516125,0.11726878705644797
4891,3,3,1.0,1,0,0,1,0.0,0.6666666666666665,0.6521739130434783,0.2727272727272727,0.8695652173913043,0.09090909090909091,0.0967741935483871,0.038789500083598064
4892,3,3,1.0,0,1,0,1,0.3076923076923077,1.0,0.6956521739130435,0.5454545454545454,0.9565217391304348,0.6363636363636364,0.16129032258064516,0.16477820791480713
4893,2,2,3.0,0,0,1,0,0.8846153846153847,0.0,0.3913043478260869,0.6363636363636364,0.5217391304347826,0.5454545454545454,0.03225806451612903,0.05718107339909714
4894,3,3,1.0,0,1,0,1,0.6538461538461539,0.6666666666666665,0.8695652173913043,0.45454545454545453,0.7826086956521738,0.0,0.6451612903225806,0.15937648708088434
4895,4,4,1.0,0,0,1,1,1.0,0.0,0.4782608695652174,0.7272727272727273,0.9130434782608695,0.0,0.25806451612903225,0.06273712911398917
4896,2,2,2.0,0,0,0,1,0.07692307692307693,0.0,0.30434782608695654,0.5454545454545454,0.43478260869565216,0.9090909090909091,0.8387096774193549,0.13266369143312798
4897,3,3,3.0,1,0,0,1,0.7692307692307693,1.0,0.4782608695652174,0.5454545454545454,0.6086956521739131,0.09090909090909091,0.03225806451612903,0.03916247604594035
4898,3,3,1.0,1,0,0,1,0.19230769230769232,0.6666666666666665,0.9130434782608695,0.0,0.08695652173913043,0.2727272727272727,0.12903225806451613,0.07064679176366186
4899,4,4,1.0,1,0,0,1,0.07692307692307693,1.0,0.30434782608695654,0.6363636363636364,0.5217391304347826,0.18181818181818182,0.0967741935483871,0.05543194474811261
4900,4,4,1.0,0,1,0,1,0.3076923076923077,0.6666666666666665,0.4782608695652174,0.5454545454545454,0.8260869565217391,0.0,0.1935483870967742,0.17742080691420267
4901,0,0,3.0,1,0,0,1,0.6538461538461539,0.6666666666666665,0.6521739130434783,0.7272727272727273,0.7826086956521738,0.45454545454545453,0.03225806451612903,0.026892853008887118
4902,4,4,2.0,0,0,0,1,0.6538461538461539,0.6666666666666665,0.7826086956521738,0.8181818181818181,0.8260869565217391,0.2727272727272727,0.7419354838709677,0.14380152534307358
4903,3,3,1.0,0,0,1,1,0.0,0.6666666666666665,0.4782608695652174,0.2727272727272727,0.7826086956521738,0.5454545454545454,0.1935483870967742,0.09112188597224544
4904,4,4,1.0,0,1,0,0,0.42307692307692313,1.0,0.30434782608695654,0.09090909090909091,0.8260869565217391,0.0,0.32258064516129037,0.1727393155248029
4905,2,2,1.0,0,1,0,0,0.5384615384615385,0.0,0.34782608695652173,0.0,0.6956521739130435,0.18181818181818182,0.22580645161290322,0.09485164559566833
4906,4,4,1.0,0,1,0,1,0.3076923076923077,0.33333333333333326,0.8695652173913043,1.0,0.5217391304347826,0.6363636363636364,0.4516129032258065,0.1294226589327743
4907,4,4,1.0,0,0,1,1,0.3076923076923077,0.6666666666666665,0.6521739130434783,0.0,0.043478260869565216,0.5454545454545454,0.29032258064516125,0.1712988566357568
4908,1,1,3.0,0,0,1,1,0.0,0.0,0.9565217391304348,0.8181818181818181,0.0,0.18181818181818182,0.0,0.11891502578678637
4909,4,4,1.0,1,0,0,1,0.7692307692307693,0.0,0.6521739130434783,0.0,0.043478260869565216,0.6363636363636364,0.29032258064516125,0.06748292670379277
4910,2,2,1.0,1,0,0,1,0.3076923076923077,0.0,0.6956521739130435,1.0,0.9130434782608695,0.9090909090909091,0.0967741935483871,0.03215310020192147
4911,4,4,2.0,0,0,0,1,0.3076923076923077,0.0,0.9130434782608695,0.5454545454545454,0.8260869565217391,0.2727272727272727,0.6451612903225806,0.12865098452792817
4912,2,2,1.0,0,1,0,0,0.8846153846153847,0.0,0.34782608695652173,1.0,0.3913043478260869,0.0,0.7419354838709677,0.08215760163594973
4913,3,3,3.0,0,0,1,0,1.0,0.6666666666666665,0.2608695652173913,1.0,0.3913043478260869,0.5454545454545454,0.03225806451612903,0.026777101848160196
4914,3,3,3.0,1,0,0,1,0.07692307692307693,0.33333333333333326,0.7391304347826086,0.2727272727272727,0.8260869565217391,0.9090909090909091,0.03225806451612903,0.03105989479505614
4915,4,4,1.0,0,1,0,0,1.0,0.6666666666666665,0.7391304347826086,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.29032258064516125,0.14326135325968128
4916,4,4,1.0,0,0,1,1,0.19230769230769232,1.0,0.6521739130434783,0.8181818181818181,0.9565217391304348,0.09090909090909091,0.16129032258064516,0.04918138206885908
4917,4,4,1.0,0,1,0,0,0.19230769230769232,1.0,0.4782608695652174,0.5454545454545454,0.8260869565217391,0.0,0.1935483870967742,0.10935912440677531
4918,2,2,3.0,0,1,0,1,0.19230769230769232,0.6666666666666665,0.2608695652173913,0.0,0.34782608695652173,0.8181818181818181,0.03225806451612903,0.07035098324180418
4919,4,4,2.0,0,1,0,1,0.7692307692307693,0.6666666666666665,0.21739130434782608,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.6774193548387097,0.171954779879876
4920,2,2,3.0,0,0,1,1,0.3076923076923077,1.0,0.9130434782608695,0.0,1.0,0.9090909090909091,0.03225806451612903,0.03741334739495582
4921,2,2,3.0,1,0,0,1,0.6538461538461539,0.33333333333333326,0.7826086956521738,0.45454545454545453,0.9130434782608695,0.36363636363636365,0.03225806451612903,0.041554666700963305
4922,3,3,3.0,1,0,0,1,0.8846153846153847,0.0,0.9565217391304348,0.18181818181818182,0.0,1.0,0.03225806451612903,0.06721284066209664
4923,2,2,3.0,1,0,0,1,0.07692307692307693,0.33333333333333326,0.6956521739130435,1.0,0.8260869565217391,1.0,0.06451612903225806,0.039406839607474944
4924,3,3,1.0,0,0,1,1,0.6538461538461539,0.6666666666666665,0.30434782608695654,0.18181818181818182,0.7826086956521738,0.9090909090909091,0.32258064516129037,0.0975653672527105
4925,3,3,1.0,0,1,0,0,0.5384615384615385,0.6666666666666665,0.6086956521739131,0.09090909090909091,0.6956521739130435,0.36363636363636365,0.8064516129032258,0.11684436613378263
4926,4,4,2.0,0,1,0,1,0.3076923076923077,0.6666666666666665,0.3913043478260869,0.6363636363636364,0.5217391304347826,0.6363636363636364,0.8387096774193549,0.16588427456175323
4927,4,4,1.0,1,0,0,1,0.07692307692307693,1.0,0.21739130434782608,0.09090909090909091,0.6956521739130435,0.18181818181818182,0.32258064516129037,0.06506501356860829
4928,4,4,2.0,0,0,0,1,0.5384615384615385,0.6666666666666665,0.21739130434782608,1.0,0.30434782608695654,0.7272727272727273,0.7741935483870968,0.12583437295023986
4929,1,1,3.0,0,0,1,0,0.8846153846153847,0.0,0.9565217391304348,0.8181818181818181,0.0,0.18181818181818182,0.0,0.005350275873599732
4930,3,3,1.0,0,1,0,0,0.19230769230769232,1.0,0.7826086956521738,1.0,0.6956521739130435,0.36363636363636365,0.6451612903225806,0.11684436613378263
4931,1,1,3.0,0,1,0,1,0.0,0.33333333333333326,0.30434782608695654,0.09090909090909091,0.34782608695652173,0.5454545454545454,0.0,0.0807814489473075
4932,3,3,1.0,0,1,0,1,0.19230769230769232,1.0,0.34782608695652173,0.45454545454545453,0.8695652173913043,0.8181818181818181,0.3548387096774194,0.16477820791480713
4933,3,3,1.0,0,1,0,1,0.3076923076923077,1.0,0.2608695652173913,0.5454545454545454,0.5217391304347826,0.0,0.12903225806451613,0.16477820791480713
4934,4,4,1.0,0,1,0,0,0.7692307692307693,0.6666666666666665,0.6956521739130435,0.0,0.5217391304347826,0.6363636363636364,0.6129032258064516,0.14326135325968128
4935,4,4,1.0,0,0,1,1,0.42307692307692313,1.0,0.43478260869565216,0.0,0.8260869565217391,0.2727272727272727,0.25806451612903225,0.16834077141718004
4936,4,4,1.0,0,0,1,1,0.6538461538461539,0.6666666666666665,0.8260869565217391,0.0,0.043478260869565216,0.5454545454545454,0.16129032258064516,0.08390673028693427
4937,2,2,3.0,0,1,0,1,0.7692307692307693,0.33333333333333326,0.6521739130434783,0.2727272727272727,0.7826086956521738,0.18181818181818182,0.03225806451612903,0.07035098324180418
4938,4,4,1.0,0,0,1,1,0.6538461538461539,0.6666666666666665,0.4782608695652174,0.7272727272727273,0.043478260869565216,0.5454545454545454,0.3870967741935484,0.08547580157678804
4939,4,4,2.0,0,1,0,1,0.07692307692307693,0.0,0.21739130434782608,0.7272727272727273,0.17391304347826086,0.45454545454545453,0.6774193548387097,0.22516173009401566
4940,4,4,1.0,0,0,0,1,0.19230769230769232,0.0,0.7391304347826086,0.7272727272727273,0.34782608695652173,0.2727272727272727,0.4193548387096774,0.11933944670945174
4941,2,2,3.0,0,1,0,1,0.42307692307692313,1.0,0.7826086956521738,1.0,0.9565217391304348,0.0,0.06451612903225806,0.08047277918536905
4942,0,0,3.0,0,0,1,1,0.7692307692307693,0.0,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.09090909090909091,0.03225806451612903,0.020899515131248953
4943,4,4,1.0,1,0,0,1,0.3076923076923077,0.33333333333333326,0.7826086956521738,0.6363636363636364,0.043478260869565216,0.5454545454545454,0.16129032258064516,0.061914009748819984
4944,4,4,2.0,0,1,0,1,0.8846153846153847,1.0,1.0,0.09090909090909091,0.8260869565217391,0.0,0.5806451612903226,0.1422453152933006
4945,4,4,2.0,0,1,0,1,0.7692307692307693,0.6666666666666665,0.3913043478260869,0.7272727272727273,0.17391304347826086,0.45454545454545453,0.5483870967741935,0.171954779879876
4946,2,2,3.0,1,0,0,1,1.0,1.0,1.0,0.5454545454545454,0.08695652173913043,0.36363636363636365,0.03225806451612903,0.028088948336398595
4947,2,2,1.0,0,1,0,0,0.8846153846153847,0.0,0.9565217391304348,0.9090909090909091,0.5217391304347826,0.2727272727272727,0.3870967741935484,0.07810631101050763
4948,2,2,3.0,1,0,0,1,0.8846153846153847,0.0,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.09090909090909091,0.03225806451612903,0.06560518565200056
4949,2,2,3.0,1,0,0,1,0.42307692307692313,0.6666666666666665,0.7826086956521738,0.45454545454545453,0.9130434782608695,0.36363636363636365,0.03225806451612903,0.039406839607474944
4950,2,2,3.0,0,0,0,1,0.19230769230769232,0.6666666666666665,0.7391304347826086,0.0,0.8260869565217391,0.8181818181818181,0.03225806451612903,0.04461564184018624
4951,3,3,1.0,0,1,0,1,0.0,0.33333333333333326,0.6086956521739131,0.09090909090909091,0.8260869565217391,0.9090909090909091,0.12903225806451613,0.14925469113731946
4952,2,2,1.0,0,1,0,1,0.6538461538461539,0.0,0.6956521739130435,1.0,0.30434782608695654,0.7272727272727273,0.4193548387096774,0.15171118799274624
4953,0,0,3.0,1,0,0,1,0.19230769230769232,0.0,0.9565217391304348,0.09090909090909091,0.0,0.45454545454545453,0.03225806451612903,0.045245842604143896
4954,3,3,2.0,0,0,0,1,0.42307692307692313,0.6666666666666665,0.30434782608695654,0.0,0.043478260869565216,0.36363636363636365,0.5483870967741935,0.14769848108754646
4955,4,4,1.0,0,0,1,1,0.3076923076923077,0.6666666666666665,0.2608695652173913,0.0,0.8260869565217391,0.0,0.3870967741935484,0.10334006404897561
4956,2,2,3.0,0,1,0,1,0.19230769230769232,1.0,0.2608695652173913,0.0,0.34782608695652173,0.8181818181818181,0.03225806451612903,0.08047277918536905
4957,4,4,1.0,0,0,1,1,0.0,1.0,0.7391304347826086,0.5454545454545454,0.043478260869565216,0.5454545454545454,0.22580645161290322,0.14942188725836944
4958,3,3,1.0,0,1,0,1,0.3076923076923077,1.0,0.7391304347826086,0.0,0.9565217391304348,0.09090909090909091,0.9032258064516129,0.14061193780304296
4959,3,3,2.0,0,0,0,1,0.19230769230769232,1.0,0.34782608695652173,0.36363636363636365,0.7826086956521738,0.5454545454545454,0.29032258064516125,0.11495376384190964
4960,0,0,3.0,0,0,1,1,1.0,0.0,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.09090909090909091,0.03225806451612903,0.020899515131248953
4961,4,4,1.0,1,0,0,1,0.3076923076923077,0.6666666666666665,0.2608695652173913,0.9090909090909091,0.9565217391304348,0.5454545454545454,0.4516129032258065,0.06398466940182372
4962,3,3,1.0,0,1,0,0,0.19230769230769232,1.0,0.8695652173913043,0.0,0.3913043478260869,0.36363636363636365,0.3870967741935484,0.11684436613378263
4963,2,2,3.0,0,0,0,1,0.8846153846153847,0.6666666666666665,0.9130434782608695,0.09090909090909091,1.0,1.0,0.03225806451612903,0.04461564184018624
4964,3,3,1.0,0,0,0,1,0.8846153846153847,0.6666666666666665,0.3913043478260869,0.45454545454545453,0.4782608695652174,0.18181818181818182,0.7741935483870968,0.09172636425604157
4965,0,0,3.0,1,0,0,1,1.0,0.0,0.30434782608695654,1.0,0.43478260869565216,0.2727272727272727,0.03225806451612903,0.020899515131248953
4966,4,4,1.0,0,0,1,1,0.07692307692307693,0.0,0.34782608695652173,0.0,0.9130434782608695,0.0,0.3870967741935484,0.19675125075559785
4967,3,3,1.0,1,0,0,1,0.07692307692307693,0.33333333333333326,0.8260869565217391,0.36363636363636365,1.0,0.8181818181818181,0.0967741935483871,0.022134194179002736
4968,2,2,3.0,0,0,1,1,0.07692307692307693,0.6666666666666665,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.36363636363636365,0.03225806451612903,0.03426234357516751
4969,3,3,1.0,0,1,0,1,0.3076923076923077,1.0,0.2608695652173913,0.5454545454545454,0.17391304347826086,0.7272727272727273,0.6774193548387097,0.1597237405630651
4970,4,4,1.0,0,0,1,0,0.8846153846153847,1.0,0.34782608695652173,0.8181818181818181,0.5652173913043478,0.2727272727272727,0.0967741935483871,0.038596581482386524
4971,3,3,1.0,0,1,0,1,0.0,0.33333333333333326,0.8695652173913043,0.45454545454545453,0.3913043478260869,0.8181818181818181,0.3870967741935484,0.15937648708088434
4972,3,3,1.0,0,1,0,1,0.0,0.33333333333333326,0.8695652173913043,0.0,0.6956521739130435,0.36363636363636365,0.6129032258064516,0.1404704641621545
4973,4,4,3.0,0,1,0,0,0.07692307692307693,0.33333333333333326,0.4782608695652174,0.0,0.6086956521739131,0.2727272727272727,0.06451612903225806,0.04021709773256338
4974,3,3,3.0,0,0,1,1,0.7692307692307693,1.0,0.43478260869565216,0.36363636363636365,0.5217391304347826,1.0,0.03225806451612903,0.02633981968541407
4975,3,3,3.0,1,0,0,1,0.6538461538461539,0.6666666666666665,0.17391304347826086,0.7272727272727273,0.30434782608695654,0.2727272727272727,0.03225806451612903,0.03916247604594035
4976,2,2,1.0,1,0,0,1,0.3076923076923077,0.0,0.30434782608695654,0.5454545454545454,0.5217391304347826,0.36363636363636365,0.0967741935483871,0.050608979717824396
4977,4,4,1.0,0,0,1,1,0.8846153846153847,0.6666666666666665,0.3913043478260869,0.0,0.8260869565217391,0.0,0.29032258064516125,0.10852314380152533
4978,2,2,3.0,1,0,0,1,0.5384615384615385,1.0,1.0,0.5454545454545454,0.08695652173913043,0.36363636363636365,0.03225806451612903,0.029812354507221587
4979,3,3,1.0,0,1,0,1,0.0,0.6666666666666665,0.2608695652173913,0.5454545454545454,0.7826086956521738,0.2727272727272727,0.32258064516129037,0.16747906833176854
4980,3,3,3.0,1,0,0,1,0.3076923076923077,0.6666666666666665,0.4782608695652174,0.5454545454545454,0.6086956521739131,0.09090909090909091,0.03225806451612903,0.044564196879863155
4981,3,3,3.0,1,0,0,1,0.8846153846153847,0.33333333333333326,0.9130434782608695,0.45454545454545453,0.0,0.09090909090909091,0.03225806451612903,0.03916247604594035
4982,3,3,1.0,0,1,0,0,0.7692307692307693,0.6666666666666665,0.2608695652173913,0.5454545454545454,0.17391304347826086,0.7272727272727273,0.6774193548387097,0.08780368603140715
4983,3,3,1.0,0,0,0,1,0.7692307692307693,0.6666666666666665,0.5217391304347826,0.0,0.5652173913043478,0.2727272727272727,0.7741935483870968,0.07591990019677697
4984,4,4,1.0,0,1,0,1,0.07692307692307693,0.0,0.3913043478260869,1.0,0.7826086956521738,0.9090909090909091,0.22580645161290322,0.21595308219618534
4985,3,3,1.0,0,0,1,1,0.42307692307692313,1.0,0.7391304347826086,0.0,1.0,0.45454545454545453,0.16129032258064516,0.08811235579334559
4986,2,2,3.0,0,1,0,1,0.0,0.6666666666666665,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.18181818181818182,0.06451612903225806,0.07035098324180418
4987,3,3,2.0,0,0,0,1,0.19230769230769232,1.0,0.43478260869565216,0.0,0.21739130434782608,0.45454545454545453,0.5806451612903226,0.13182771082787803
4988,3,3,1.0,0,1,0,1,0.6538461538461539,0.6666666666666665,0.7391304347826086,0.0,0.9130434782608695,0.09090909090909091,0.8709677419354839,0.15937648708088434
4989,4,4,3.0,0,0,0,1,0.3076923076923077,0.33333333333333326,0.21739130434782608,0.18181818181818182,0.34782608695652173,0.0,0.03225806451612903,0.03819788303988271
4990,4,4,3.0,0,0,0,1,0.07692307692307693,0.0,0.21739130434782608,0.18181818181818182,0.34782608695652173,0.0,0.03225806451612903,0.07937957377850373
4991,4,4,1.0,0,1,0,0,0.7692307692307693,0.6666666666666665,0.4782608695652174,0.5454545454545454,0.5217391304347826,0.6363636363636364,0.7741935483870968,0.14326135325968128
4992,4,4,1.0,0,1,0,1,0.3076923076923077,0.0,0.2608695652173913,0.9090909090909091,0.17391304347826086,0.45454545454545453,0.6451612903225806,0.18687381837356756
4993,4,4,2.0,0,1,0,1,0.07692307692307693,1.0,0.9130434782608695,0.45454545454545453,0.8260869565217391,0.0,0.6451612903225806,0.1483286818515041
4994,4,4,1.0,0,0,1,1,1.0,0.6666666666666665,0.34782608695652173,0.0,0.9130434782608695,0.0,0.3870967741935484,0.07535400563322316
4995,4,4,1.0,0,0,1,1,0.5384615384615385,1.0,0.7826086956521738,0.2727272727272727,0.043478260869565216,0.5454545454545454,0.1935483870967742,0.14942188725836944
4996,3,3,1.0,0,0,1,1,0.42307692307692313,1.0,0.30434782608695654,0.6363636363636364,1.0,0.5454545454545454,0.4516129032258065,0.04415263719727856
4997,4,4,1.0,0,0,1,0,0.8846153846153847,1.0,0.4782608695652174,0.7272727272727273,0.8260869565217391,0.2727272727272727,0.1935483870967742,0.07085257160495415
4998,3,3,1.0,0,1,0,0,0.8846153846153847,0.6666666666666665,0.8695652173913043,0.45454545454545453,0.3913043478260869,0.8181818181818181,0.3870967741935484,0.13665067585816623
4999,2,2,3.0,1,0,0,1,0.5384615384615385,0.0,0.17391304347826086,0.0,0.2608695652173913,0.9090909090909091,0.03225806451612903,0.050608979717824396
5000,2,2,2.0,0,1,0,1,0.6538461538461539,0.0,0.34782608695652173,1.0,0.6521739130434783,1.0,0.1935483870967742,0.18750401913752524
5001,4,4,1.0,0,0,1,1,0.19230769230769232,1.0,0.5652173913043478,0.0,0.043478260869565216,0.5454545454545454,0.3548387096774194,0.06995228479930035
5002,4,4,1.0,0,1,0,0,0.7692307692307693,0.0,0.34782608695652173,0.0,0.7826086956521738,0.9090909090909091,0.29032258064516125,0.061489588826154615
